freqs,I,Q
5533000000.0,0.2140266820015598,0.9679944073696906
5534000000.0,0.214337799606605,0.9679270343760588
5535000000.0,0.2146488974263499,0.9678595627782278
5536000000.0,0.2149599754309552,0.9677919925804522
5537000000.0,0.215271033590581,0.9677243237869962
5538000000.0,0.2155820718753849,0.967656556402132
5539000000.0,0.2158930902555227,0.9675886904301394
5540000000.0,0.2162040887011494,0.9675207258753072
5541000000.0,0.2165150671824187,0.9674526627419333
5542000000.0,0.2168260256694818,0.9673845010343224
5543000000.0,0.2171369641324888,0.9673162407567891
5544000000.0,0.2174478825415891,0.9672478819136553
5545000000.0,0.2177587808669288,0.967179424509252
5546000000.0,0.2180696590786542,0.967110868547918
5547000000.0,0.2183805171469092,0.967042214034001
5548000000.0,0.218691355041837,0.9669734609718575
5549000000.0,0.2190021727335777,0.9669046093658511
5550000000.0,0.2193129701922713,0.966835659220355
5551000000.0,0.2196237473880573,0.9667666105397504
5552000000.0,0.21993450429107,0.9666974633284267
5553000000.0,0.2202452408714472,0.9666282175907827
5554000000.0,0.2205559570993206,0.9665588733312241
5555000000.0,0.2208666529448235,0.9664894305541666
5556000000.0,0.2211773283780862,0.9664198892640333
5557000000.0,0.2214879833692387,0.9663502494652557
5558000000.0,0.2217986178884089,0.9662805111622749
5559000000.0,0.2221092319057228,0.9662106743595392
5560000000.0,0.2224198253913058,0.966140739061506
5561000000.0,0.222730398315282,0.9660707052726409
5562000000.0,0.2230409506477721,0.9660005729974181
5563000000.0,0.2233514823588982,0.9659303422403206
5564000000.0,0.2236619934187798,0.9658600130058389
5565000000.0,0.2239724837975341,0.9657895852984729
5566000000.0,0.2242829534652785,0.9657190591227311
5567000000.0,0.2245934023921272,0.9656484344831298
5568000000.0,0.2249038305481943,0.9655777113841932
5569000000.0,0.2252142379035929,0.9655068898304566
5570000000.0,0.2255246244284329,0.9654359698264606
5571000000.0,0.2258349900928243,0.9653649513767565
5572000000.0,0.2261453348668759,0.9652938344859032
5573000000.0,0.2264556587206939,0.9652226191584685
5574000000.0,0.2267659616243839,0.9651513053990282
5575000000.0,0.22707624354805,0.9650798932121671
5576000000.0,0.2273865044617955,0.9650083826024781
5577000000.0,0.2276967443357209,0.9649367735745634
5578000000.0,0.2280069631399274,0.9648650661330324
5579000000.0,0.2283171608445127,0.9647932602825045
5580000000.0,0.2286273374195751,0.9647213560276067
5581000000.0,0.2289374928352104,0.9646493533729749
5582000000.0,0.2292476270615124,0.9645772523232532
5583000000.0,0.2295577400685761,0.964505052883095
5584000000.0,0.2298678318264926,0.9644327550571613
5585000000.0,0.2301779023053532,0.9643603588501222
5586000000.0,0.2304879514752473,0.9642878642666564
5587000000.0,0.2307979793062633,0.964215271311451
5588000000.0,0.2311079857684872,0.9641425799892014
5589000000.0,0.231417970832006,0.9640697903046124
5590000000.0,0.2317279344669028,0.9639969022623962
5591000000.0,0.2320378766432615,0.9639239158672747
5592000000.0,0.2323477973311636,0.9638508311239774
5593000000.0,0.2326576965006898,0.9637776480372432
5594000000.0,0.2329675741219188,0.9637043666118194
5595000000.0,0.2332774301649293,0.9636309868524612
5596000000.0,0.2335872645997977,0.9635575087639336
5597000000.0,0.2338970773966,0.9634839323510096
5598000000.0,0.2342068685254098,0.9634102576184693
5599000000.0,0.2345166379563003,0.9633364845711043
5600000000.0,0.2348263856593439,0.9632626132137132
5601000000.0,0.2351361116046099,0.9631886435511029
5602000000.0,0.2354458157621682,0.9631145755880892
5603000000.0,0.2357554981020881,0.9630404093294974
5604000000.0,0.2360651585944352,0.96296614478016
5605000000.0,0.2363747972092752,0.9628917819449191
5606000000.0,0.2366844139166734,0.9628173208286253
5607000000.0,0.236994008686692,0.9627427614361375
5608000000.0,0.237303581489394,0.9626681037723231
5609000000.0,0.2376131322948403,0.9625933478420593
5610000000.0,0.2379226610730904,0.9625184936502302
5611000000.0,0.2382321677942029,0.96244354120173
5612000000.0,0.2385416524282354,0.9623684905014609
5613000000.0,0.2388511149452437,0.9622933415543335
5614000000.0,0.2391605553152829,0.9622180943652682
5615000000.0,0.2394699735084074,0.962142748939192
5616000000.0,0.2397793694946695,0.9620673052810428
5617000000.0,0.2400887432441214,0.9619917633957659
5618000000.0,0.2403980947268129,0.9619161232883153
5619000000.0,0.2407074239127935,0.9618403849636542
5620000000.0,0.2410167307721115,0.9617645484267539
5621000000.0,0.2413260152748143,0.9616886136825951
5622000000.0,0.2416352773909473,0.9616125807361663
5623000000.0,0.2419445170905558,0.9615364495924653
5624000000.0,0.2422537343436833,0.9614602202564985
5625000000.0,0.2425629291203727,0.9613838927332807
5626000000.0,0.242872101390665,0.9613074670278355
5627000000.0,0.2431812511246006,0.9612309431451956
5628000000.0,0.2434903782922194,0.9611543210904019
5629000000.0,0.2437994828635597,0.9610776008685041
5630000000.0,0.2441085648086582,0.9610007824845609
5631000000.0,0.2444176240975517,0.9609238659436393
5632000000.0,0.2447266607002745,0.9608468512508154
5633000000.0,0.2450356745868605,0.960769738411174
5634000000.0,0.2453446657273429,0.9606925274298075
5635000000.0,0.2456536340917542,0.9606152183118191
5636000000.0,0.2459625796501242,0.9605378110623187
5637000000.0,0.2462715023724832,0.9604603056864262
5638000000.0,0.2465804022288596,0.9603827021892699
5639000000.0,0.2468892791892814,0.960305000575987
5640000000.0,0.2471981332237748,0.9602272008517224
5641000000.0,0.2475069643023661,0.9601493030216314
5642000000.0,0.2478157723950798,0.9600713070908768
5643000000.0,0.248124557471939,0.9599932130646303
5644000000.0,0.2484333195029663,0.9599150209480728
5645000000.0,0.2487420584581842,0.9598367307463941
5646000000.0,0.249050774307612,0.9597583424647919
5647000000.0,0.24935946702127,0.959679856108473
5648000000.0,0.2496681365691769,0.9596012716826536
5649000000.0,0.2499767829213505,0.9595225891925578
5650000000.0,0.2502854060478069,0.9594438086434188
5651000000.0,0.250594005918562,0.9593649300404791
5652000000.0,0.2509025825036303,0.9592859533889887
5653000000.0,0.2512111357730259,0.959206878694208
5654000000.0,0.2515196656967614,0.9591277059614047
5655000000.0,0.2518281722448489,0.9590484351958557
5656000000.0,0.2521366553872983,0.9589690664028471
5657000000.0,0.2524451150941209,0.9588895995876741
5658000000.0,0.2527535513353249,0.9588100347556392
5659000000.0,0.2530619640809186,0.9587303719120558
5660000000.0,0.2533703533009093,0.9586506110622439
5661000000.0,0.2536787189653028,0.9585707522115336
5662000000.0,0.2539870610441047,0.9584907953652637
5663000000.0,0.2542953795073192,0.9584107405287815
5664000000.0,0.2546036743249496,0.9583305877074431
5665000000.0,0.2549119454669994,0.9582503369066144
5666000000.0,0.2552201929034691,0.9581699881316679
5667000000.0,0.2555284166043601,0.958089541387987
5668000000.0,0.2558366165396727,0.9580089966809634
5669000000.0,0.2561447926794052,0.9579283540159971
5670000000.0,0.2564529449935561,0.9578476133984969
5671000000.0,0.2567610734521223,0.9577667748338812
5672000000.0,0.2570691780251003,0.9576858383275766
5673000000.0,0.2573772586824865,0.9576048038850188
5674000000.0,0.2576853153942745,0.957523671511652
5675000000.0,0.2579933481304587,0.9574424412129297
5676000000.0,0.2583013568610319,0.9573611129943141
5677000000.0,0.2586093415559862,0.9572796868612754
5678000000.0,0.2589173021853133,0.9571981628192948
5679000000.0,0.2592252387190029,0.9571165408738592
5680000000.0,0.2595331511270456,0.9570348210304673
5681000000.0,0.2598410393794294,0.9569530032946254
5682000000.0,0.2601489034461429,0.9568710876718477
5683000000.0,0.2604567432971731,0.956789074167659
5684000000.0,0.2607645589025065,0.9567069627875924
5685000000.0,0.261072350232128,0.9566247535371888
5686000000.0,0.2613801172560237,0.9565424464219997
5687000000.0,0.261687859944177,0.9564600414475843
5688000000.0,0.2619955782665704,0.9563775386195101
5689000000.0,0.2623032721931871,0.9562949379433556
5690000000.0,0.2626109416940091,0.9562122394247065
5691000000.0,0.262918586739016,0.9561294430691573
5692000000.0,0.2632262072981899,0.9560465488823123
5693000000.0,0.2635338033415082,0.9559635568697838
5694000000.0,0.2638413748389505,0.9558804670371938
5695000000.0,0.264148921760495,0.955797279390173
5696000000.0,0.2644564440761176,0.9557139939343599
5697000000.0,0.2647639417557961,0.9556306106754032
5698000000.0,0.2650714147695052,0.9555471296189608
5699000000.0,0.2653788630872197,0.9554635507706979
5700000000.0,0.2656862866789148,0.9553798741362894
5701000000.0,0.2659936855145629,0.9552960997214196
5702000000.0,0.2663010595641376,0.9552122275317811
5703000000.0,0.2666084087976101,0.9551282575730753
5704000000.0,0.2669157331849521,0.9550441898510132
5705000000.0,0.2672230326961347,0.954960024371314
5706000000.0,0.2675303073011273,0.9548757611397062
5707000000.0,0.2678375569698994,0.9547914001619272
5708000000.0,0.2681447816724192,0.9547069414437227
5709000000.0,0.2684519813786551,0.9546223849908484
5710000000.0,0.2687591560585738,0.9545377308090681
5711000000.0,0.2690663056821422,0.954452978904155
5712000000.0,0.2693734302193261,0.9543681292818907
5713000000.0,0.2696805296400905,0.954283181948066
5714000000.0,0.2699876039144005,0.954198136908481
5715000000.0,0.2702946530122193,0.954112994168944
5716000000.0,0.2706016769035105,0.9540277537352729
5717000000.0,0.2709086755582367,0.9539424156132942
5718000000.0,0.2712156489463599,0.9538569798088434
5719000000.0,0.2715225970378418,0.9537714463277651
5720000000.0,0.2718295198026425,0.9536858151759123
5721000000.0,0.2721364172107225,0.9536000863591475
5722000000.0,0.2724432892320411,0.9535142598833419
5723000000.0,0.2727501358365573,0.9534283357543767
5724000000.0,0.2730569569942293,0.9533423139781391
5725000000.0,0.273363752675015,0.9532561945605288
5726000000.0,0.2736705228488715,0.9531699775074524
5727000000.0,0.273977267485755,0.9530836628248263
5728000000.0,0.2742839865556213,0.9529972505185745
5729000000.0,0.2745906800284261,0.952910740594632
5730000000.0,0.274897347874124,0.9528241330589414
5731000000.0,0.2752039900626693,0.9527374279174547
5732000000.0,0.2755106065640155,0.9526506251761326
5733000000.0,0.2758171973481158,0.952563724840945
5734000000.0,0.2761237623849224,0.9524767269178703
5735000000.0,0.2764303016443874,0.9523896314128972
5736000000.0,0.2767368150964622,0.9523024383320219
5737000000.0,0.2770433027110977,0.9522151476812497
5738000000.0,0.2773497644582444,0.9521277594665961
5739000000.0,0.277656200307852,0.9520402736940846
5740000000.0,0.2779626102298696,0.951952690369748
5741000000.0,0.2782689941942458,0.951865009499627
5742000000.0,0.2785753521709295,0.9517772310897734
5743000000.0,0.2788816841298674,0.9516893551462465
5744000000.0,0.279187990041008,0.9516013816751152
5745000000.0,0.2794942698742969,0.9515133106824567
5746000000.0,0.2798005235996814,0.9514251421743578
5747000000.0,0.2801067511871059,0.9513368761569141
5748000000.0,0.280412952606517,0.9512485126362303
5749000000.0,0.2807191278278583,0.95116005161842
5750000000.0,0.2810252768210746,0.9510714931096057
5751000000.0,0.28133139955611,0.9509828371159195
5752000000.0,0.2816374960029073,0.9508940836435017
5753000000.0,0.28194356613141,0.950805232698502
5754000000.0,0.2822496099115602,0.9507162842870792
5755000000.0,0.2825556273132994,0.9506272384154008
5756000000.0,0.2828616183065699,0.950538095089644
5757000000.0,0.2831675828613125,0.9504488543159937
5758000000.0,0.283473520947468,0.9503595161006455
5759000000.0,0.2837794325349764,0.9502700804498025
5760000000.0,0.2840853175937773,0.9501805473696778
5761000000.0,0.2843911760938108,0.9500909168664934
5762000000.0,0.284697008005015,0.95000118894648
5763000000.0,0.285002813297329,0.9499113636158769
5764000000.0,0.2853085919406911,0.9498214408809338
5765000000.0,0.2856143439050385,0.9497314207479084
5766000000.0,0.2859200691603088,0.9496413032230673
5767000000.0,0.2862257676764388,0.949551088312687
5768000000.0,0.2865314394233654,0.9494607760230523
5769000000.0,0.2868370843710243,0.9493703663604574
5770000000.0,0.2871427024893513,0.9492798593312051
5771000000.0,0.2874482937482825,0.9491892549416079
5772000000.0,0.2877538581177524,0.9490985531979867
5773000000.0,0.2880593955676958,0.9490077541066722
5774000000.0,0.288364906068047,0.9489168576740029
5775000000.0,0.2886703895887395,0.9488258639063281
5776000000.0,0.288975846099708,0.9487347728100043
5777000000.0,0.2892812755708853,0.9486435843913991
5778000000.0,0.2895866779722041,0.948552298656887
5779000000.0,0.2898920532735975,0.9484609156128526
5780000000.0,0.2901974014449971,0.94836943526569
5781000000.0,0.2905027224563353,0.9482778576218015
5782000000.0,0.2908080162775433,0.9481861826875991
5783000000.0,0.2911132828785534,0.9480944104695035
5784000000.0,0.2914185222292955,0.9480025409739442
5785000000.0,0.2917237342997011,0.9479105742073605
5786000000.0,0.2920289190597004,0.9478185101762006
5787000000.0,0.2923340764792233,0.9477263488869212
5788000000.0,0.2926392065281995,0.9476340903459882
5789000000.0,0.292944309176559,0.9475417345598776
5790000000.0,0.2932493843942309,0.9474492815350728
5791000000.0,0.293554432151144,0.9473567312780674
5792000000.0,0.2938594524172272,0.9472640837953642
5793000000.0,0.294164445162409,0.9471713390934743
5794000000.0,0.2944694103566171,0.9470784971789187
5795000000.0,0.2947743479697797,0.9469855580582266
5796000000.0,0.2950792579718251,0.9468925217379367
5797000000.0,0.2953841403326797,0.9467993882245971
5798000000.0,0.2956889950222716,0.946706157524765
5799000000.0,0.2959938220105268,0.9466128296450055
5800000000.0,0.2962986212673728,0.9465194045918944
5801000000.0,0.2966033927627354,0.9464258823720161
5802000000.0,0.2969081364665413,0.9463322629919628
5803000000.0,0.2972128523487168,0.9462385464583376
5804000000.0,0.2975175403791872,0.9461447327777524
5805000000.0,0.2978222005278784,0.9460508219568268
5806000000.0,0.2981268327647156,0.9459568140021904
5807000000.0,0.298431437059624,0.9458627089204831
5808000000.0,0.2987360133825289,0.9457685067183516
5809000000.0,0.2990405617033554,0.9456742074024533
5810000000.0,0.2993450819920275,0.9455798109794543
5811000000.0,0.2996495742184697,0.9454853174560294
5812000000.0,0.2999540383526063,0.9453907268388629
5813000000.0,0.3002584743643619,0.9452960391346487
5814000000.0,0.30056288222366,0.9452012543500887
5815000000.0,0.3008672619004248,0.9451063724918946
5816000000.0,0.3011716133645796,0.9450113935667872
5817000000.0,0.3014759365860479,0.9449163175814959
5818000000.0,0.3017802315347533,0.9448211445427601
5819000000.0,0.3020844981806183,0.9447258744573275
5820000000.0,0.3023887364935666,0.9446305073319555
5821000000.0,0.3026929464435212,0.9445350431734102
5822000000.0,0.3029971280004044,0.9444394819884666
5823000000.0,0.3033012811341392,0.9443438237839095
5824000000.0,0.3036054058146483,0.944248068566533
5825000000.0,0.3039095020118537,0.9441522163431388
5826000000.0,0.304213569695678,0.9440562671205395
5827000000.0,0.3045176088360429,0.9439602209055559
5828000000.0,0.3048216194028716,0.9438640777050181
5829000000.0,0.3051256013660851,0.9437678375257649
5830000000.0,0.305429554695606,0.9436715003746454
5831000000.0,0.3057334793613557,0.9435750662585164
5832000000.0,0.3060373753332561,0.943478535184245
5833000000.0,0.3063412425812293,0.9433819071587066
5834000000.0,0.3066450810751964,0.9432851821887863
5835000000.0,0.3069488907850792,0.9431883602813779
5836000000.0,0.3072526716807988,0.9430914414433844
5837000000.0,0.3075564237322773,0.9429944256817185
5838000000.0,0.3078601469094358,0.9428973130033013
5839000000.0,0.3081638411821953,0.9428001034150636
5840000000.0,0.3084675065204774,0.942702796923945
5841000000.0,0.3087711428942032,0.9426053935368939
5842000000.0,0.3090747502732946,0.942507893260869
5843000000.0,0.3093783286276716,0.9424102961028364
5844000000.0,0.3096818779272564,0.9423126020697736
5845000000.0,0.3099853981419692,0.9422148111686651
5846000000.0,0.3102888892417318,0.9421169234065059
5847000000.0,0.3105923511964654,0.9420189387902993
5848000000.0,0.3108957839760905,0.9419208573270583
5849000000.0,0.3111991875505289,0.941822679023805
5850000000.0,0.3115025618897013,0.9417244038875704
5851000000.0,0.3118059069635288,0.9416260319253948
5852000000.0,0.3121092227419323,0.9415275631443278
